Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2004-08-03 00:00:00-04:00,31.38296829838217,31.48015022277832,31.38296829838217,31.48015022277832,400,0.0,0.0,0.0
2004-08-04 00:00:00-04:00,31.2797250430697,31.334388732910156,31.2797250430697,31.334388732910156,300,0.0,0.0,0.0
2004-08-05 00:00:00-04:00,31.370815577327186,31.370815577327186,31.158233642578125,31.158233642578125,1400,0.0,0.0,0.0
2004-08-06 00:00:00-04:00,30.757377300764382,30.933516078093533,30.70271362217757,30.733081817626953,4800,0.0,0.0,0.0
2004-08-09 00:00:00-04:00,30.757370611204358,30.81810930583759,30.757370611204358,30.787738800048828,1500,0.0,0.0,0.0
2004-08-10 00:00:00-04:00,30.866705586828296,30.915296554565426,30.866705586828296,30.91529655456543,1400,0.0,0.0,0.0
2004-08-11 00:00:00-04:00,30.994260805976285,31.28579973121055,30.994260805976285,31.22506332397461,1700,0.0,0.0,0.0
2004-08-12 00:00:00-04:00,31.37690665900988,31.37690665900988,31.22506332397461,31.22506332397461,1800,0.0,0.0,0.0
2004-08-13 00:00:00-04:00,31.21898574468476,31.279722142455192,31.103583345197855,31.176469802856445,2200,0.0,0.0,0.0
2004-08-16 00:00:00-04:00,31.176460022214275,31.431555593155885,31.176460022214275,31.364744186401367,2200,0.0,0.0,0.0
2004-08-17 00:00:00-04:00,31.522666116611685,31.57125476180409,31.40119102821377,31.46192741394043,6900,0.0,0.0,0.0
2004-08-18 00:00:00-04:00,31.528736092409662,31.63806343078613,31.528736092409662,31.638063430786133,500,0.0,0.0,0.0
2004-08-19 00:00:00-04:00,31.57732740061642,31.613768302516547,31.461925032747548,31.55303192138672,3100,0.0,0.0,0.0
2004-08-20 00:00:00-04:00,31.57733243823362,31.613773345947262,31.57733243823362,31.613773345947266,600,0.0,0.0,0.0
2004-08-23 00:00:00-04:00,31.723103870438884,31.723103870438884,31.69273567199707,31.69273567199707,700,0.0,0.0,0.0
2004-08-24 00:00:00-04:00,31.7595544278018,31.7595544278018,31.63807928905704,31.668447494506836,2000,0.0,0.0,0.0
2004-08-25 00:00:00-04:00,31.83243882335367,31.83243882335367,31.802070617675785,31.80207061767578,500,0.0,0.0,0.0
2004-08-26 00:00:00-04:00,31.85671660760506,31.874937057495117,31.85671660760506,31.874937057495117,700,0.0,0.0,0.0
2004-08-27 00:00:00-04:00,31.874937057495117,31.874937057495117,31.874937057495117,31.874937057495117,0,0.0,0.0,0.0
2004-08-30 00:00:00-04:00,31.80814309313237,31.814218124389665,31.66844749450684,31.668447494506836,1300,0.0,0.0,0.0
2004-08-31 00:00:00-04:00,31.729180969904277,31.729180969904277,31.54089442017157,31.704885482788086,900,0.0,0.0,0.0
2004-09-01 00:00:00-04:00,31.765625033221355,31.820288726180145,31.72310908502512,31.78384780883789,10600,0.0,0.0,0.0
2004-09-02 00:00:00-04:00,31.905306497426402,32.06322479248047,31.905306497426402,32.06322479248047,1100,0.0,0.0,0.0
2004-09-03 00:00:00-04:00,32.190784835441804,32.31833267211914,32.190784835441804,32.31833267211914,1100,0.0,0.0,0.0
2004-09-07 00:00:00-04:00,32.26366217626085,32.34262133719008,32.25151443481445,32.25151443481445,2000,0.0,0.0,0.0
2004-09-08 00:00:00-04:00,32.00249408036148,32.0207168524571,31.97820091247559,31.978200912475586,900,0.0,0.0,0.0
2004-09-09 00:00:00-04:00,31.96606582740518,31.96606582740518,31.789926968054655,31.808147430419922,10100,0.0,0.0,0.0
2004-09-10 00:00:00-04:00,31.717036371116546,31.78384780883789,31.717036371116546,31.78384780883789,2500,0.0,0.0,0.0
2004-09-13 00:00:00-04:00,31.94782662244604,31.97819713336797,31.850647011552045,31.86886978149414,6900,0.0,0.0,0.0
2004-09-14 00:00:00-04:00,31.862799494070046,31.953906406504185,31.862799494070046,31.923538208007812,5900,0.0,0.0,0.0
2004-09-15 00:00:00-04:00,31.625931543488004,31.66844749450684,31.625931543488004,31.668447494506836,300,0.0,0.0,0.0
2004-09-16 00:00:00-04:00,31.625929653899703,31.644150112691833,31.455865859985355,31.45586585998535,1900,0.0,0.0,0.0
2004-09-17 00:00:00-04:00,31.480152822755908,31.619848375196067,31.480152822755908,31.613773345947266,800,0.0,0.0,0.0
2004-09-20 00:00:00-04:00,31.279707122813793,31.279707122813793,31.03068430441672,31.073200225830078,2200,0.0,0.0,0.0
2004-09-21 00:00:00-04:00,31.073202814199465,31.073202814199465,30.890991376257894,30.903139114379883,1900,0.0,0.0,0.0
2004-09-22 00:00:00-04:00,30.878857254986908,30.878857254986908,30.690570706482326,30.696645736694336,3100,0.0,0.0,0.0
2004-09-23 00:00:00-04:00,30.702707619147034,30.72700309753418,30.702707619147034,30.72700309753418,2900,0.0,0.0,0.0
2004-09-24 00:00:00-04:00,30.72700309753418,30.72700309753418,30.72700309753418,30.72700309753418,800,0.0,0.0,0.0
2004-09-27 00:00:00-04:00,30.72700309753418,30.72700309753418,30.72700309753418,30.72700309753418,0,0.0,0.0,0.0
2004-09-28 00:00:00-04:00,30.635901146605175,30.684492111206055,30.635901146605175,30.684492111206055,1500,0.0,0.0,0.0
2004-09-29 00:00:00-04:00,30.733075540189034,30.733075540189034,30.61160278320312,30.611602783203125,200,0.0,0.0,0.0
2004-09-30 00:00:00-04:00,30.951728655835936,30.963876394313473,30.903140018869994,30.9395809173584,2800,0.0,0.0,0.0
2004-10-01 00:00:00-04:00,31.133945595537924,31.34045255222464,31.133945595537924,31.255420684814453,500,0.0,0.0,0.0
2004-10-04 00:00:00-04:00,31.32830221869876,31.37081814574065,31.304006741262175,31.31615447998047,2900,0.0,0.0,0.0
2004-10-05 00:00:00-04:00,31.20682459347302,31.255413227423848,31.158233642578125,31.158233642578125,4800,0.0,0.0,0.0
2004-10-06 00:00:00-04:00,31.23720181436936,31.243274526515663,31.164317683890054,31.23112678527832,5700,0.0,0.0,0.0
2004-10-07 00:00:00-04:00,31.273642227425217,31.37082183164538,31.19468307495117,31.194683074951172,4900,0.0,0.0,0.0
2004-10-08 00:00:00-04:00,30.91529452190127,30.982103622729863,30.775596657314512,30.793819427490234,12200,0.0,0.0,0.0
2004-10-11 00:00:00-04:00,30.83026123046875,30.83026123046875,30.83026123046875,30.83026123046875,800,0.0,0.0,0.0
2004-10-12 00:00:00-04:00,30.83026078247557,30.83026078247557,30.702712974113517,30.812040328979492,1100,0.0,0.0,0.0
2004-10-13 00:00:00-04:00,30.66019439697266,30.66019439697266,30.66019439697266,30.660194396972656,100,0.0,0.0,0.0
2004-10-14 00:00:00-04:00,30.575167149081775,30.593387603759766,30.575167149081775,30.593387603759766,300,0.0,0.0,0.0
2004-10-15 00:00:00-04:00,30.611611048191236,30.85455894470215,30.611611048191236,30.85455894470215,4600,0.0,0.0,0.0
2004-10-18 00:00:00-04:00,30.733083837974217,30.85455894470215,30.733083837974217,30.85455894470215,1500,0.0,0.0,0.0
2004-10-19 00:00:00-04:00,30.88492965698242,30.88492965698242,30.88492965698242,30.884929656982422,200,0.0,0.0,0.0
2004-10-20 00:00:00-04:00,30.714858845919593,30.733079298306656,30.617679238280903,30.70271110534668,2500,0.0,0.0,0.0
2004-10-21 00:00:00-04:00,30.70271362217757,30.860631945626047,30.70271362217757,30.733081817626953,4000,0.0,0.0,0.0
2004-10-22 00:00:00-04:00,30.83633646248862,30.83633646248862,30.684493168296896,30.733081817626953,2800,0.0,0.0,0.0
2004-10-25 00:00:00-04:00,30.64197563573164,30.64197563573164,30.338289063161348,30.435468673706055,3400,0.0,0.0,0.0
2004-10-26 00:00:00-04:00,30.307923047685872,30.569093704223633,30.307923047685872,30.569093704223633,1100,0.0,0.0,0.0
2004-10-27 00:00:00-04:00,30.617684349536297,31.012477874755856,30.617684349536297,31.01247787475586,2200,0.0,0.0,0.0
2004-10-28 00:00:00-04:00,31.00640492173518,31.243280125954385,31.00640492173518,31.237207412719727,3900,0.0,0.0,0.0
2004-10-29 00:00:00-04:00,31.109649431194377,31.206829029855207,31.067133501589286,31.18860626220703,5000,0.0,0.0,0.0
2004-11-01 00:00:00-05:00,31.158238093935356,31.158238093935356,31.07320623466546,31.07927894592285,4300,0.0,0.0,0.0
2004-11-02 00:00:00-05:00,31.297947493968813,31.474086318777484,31.297947493968813,31.45586585998535,4500,0.0,0.0,0.0
2004-11-03 00:00:00-05:00,31.644147108993703,31.644147108993703,31.56519025042553,31.60163116455078,4100,0.0,0.0,0.0
2004-11-04 00:00:00-05:00,31.729175692946143,32.49446487426758,31.72310066370486,32.49446487426758,2800,0.0,0.0,0.0
2004-11-05 00:00:00-05:00,32.567341180477605,32.65237303386371,32.51267751516593,32.591636657714844,10600,0.0,0.0,0.0
2004-11-08 00:00:00-05:00,32.494457065710115,32.591636657714844,32.4823093270915,32.591636657714844,1800,0.0,0.0,0.0
2004-11-09 00:00:00-05:00,32.58556394687765,32.591636657714844,32.42764566177982,32.591636657714844,4600,0.0,0.0,0.0
2004-11-10 00:00:00-05:00,32.59773082386888,32.65846955693927,32.57343764758648,32.62810134887695,1800,0.0,0.0,0.0
2004-11-11 00:00:00-05:00,32.64632049387753,32.8892707824707,32.64632049387753,32.8892707824707,2700,0.0,0.0,0.0
2004-11-12 00:00:00-05:00,32.792080724263684,33.047176361083984,32.792080724263684,33.047176361083984,5100,0.0,0.0,0.0
2004-11-15 00:00:00-05:00,32.93178709339595,33.07148269992451,32.93178709339595,33.01681900024414,9600,0.0,0.0,0.0
2004-11-16 00:00:00-05:00,32.98034829059902,32.98034829059902,32.85887324616427,32.86494827270508,2400,0.0,0.0,0.0
2004-11-17 00:00:00-05:00,32.9196196739461,33.12612660300006,32.9196196739461,32.96820831298828,4200,0.0,0.0,0.0
2004-11-18 00:00:00-05:00,33.1018408985525,33.13828412630249,32.99858856201172,32.99858856201172,5400,0.0,0.0,0.0
2004-11-19 00:00:00-05:00,32.95607619439009,32.95607619439009,32.65238952636719,32.65238952636719,3300,0.0,0.0,0.0
2004-11-22 00:00:00-05:00,32.68882584629191,32.80422592163086,32.6037939679427,32.80422592163086,1100,0.0,0.0,0.0
2004-11-23 00:00:00-05:00,32.70704212168603,32.74955805542781,32.579494320460675,32.69489669799805,1200,0.0,0.0,0.0
2004-11-24 00:00:00-05:00,32.8042235662896,32.85888724372423,32.7738553714803,32.78600311279297,1200,0.0,0.0,0.0
2004-11-26 00:00:00-05:00,32.73741745779569,32.89533347540975,32.73741745779569,32.85281753540039,1700,0.0,0.0,0.0
2004-11-29 00:00:00-05:00,32.68276505016742,32.73135371967797,32.50662619968194,32.62810134887695,2900,0.0,0.0,0.0
2004-11-30 00:00:00-05:00,32.451951819765185,32.500540473287174,32.39728813646233,32.43980407714844,4700,0.0,0.0,0.0
2004-12-01 00:00:00-05:00,32.658451080322266,32.658451080322266,32.658451080322266,32.658451080322266,200,0.0,0.0,0.0
2004-12-02 00:00:00-05:00,32.76778290443178,33.10791039595199,32.73133968022115,33.028953552246094,1800,0.0,0.0,0.0
2004-12-03 00:00:00-05:00,33.12613581337591,33.18079949558722,33.05324935913086,33.05324935913086,1600,0.0,0.0,0.0
2004-12-06 00:00:00-05:00,32.85281136360489,32.88925458402875,32.80422040303976,32.834590911865234,2800,0.0,0.0,0.0
2004-12-07 00:00:00-05:00,32.82852079704471,32.82852079704471,32.67060478546044,32.77385711669922,3100,0.0,0.0,0.0
2004-12-08 00:00:00-05:00,32.591649131383086,32.76778793334961,32.585576418221706,32.76778793334961,3900,0.0,0.0,0.0
2004-12-09 00:00:00-05:00,32.71312860207825,33.13829040527344,32.71312860207825,33.13829040527344,700,0.0,0.0,0.0
